LvliFormID, LvliEditorID, Index, Level,  Count, ChanceNone, FormID, EditorID, Type
0x00276AFD,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_ParamagnonSuperconductor",1,1,6,0,0x00246B73,"Mfg_Tier02_ParamagnonSuperconductor","MISC"
0x00276AFD,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_ParamagnonSuperconductor",2,1,4,0,0x00160D5D,"LLS_Manufactured_ParamagnonSuperconductor_75","LVLI"
0x00276AFE,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_PositronBattery",1,1,5,0,0x00246B71,"Mfg_Tier02_PositronBattery","MISC"
0x00276AFE,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_PositronBattery",2,1,5,0,0x00160D5B,"LLS_Manufactured_PositronBattery_75","LVLI"
0x00276AFF,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SeimmetalWafer",1,1,5,0,0x00246B6D,"Mfg_Tier02_SemimetalWafer","MISC"
0x00276AFF,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SeimmetalWafer",2,1,5,0,0x00160D57,"LLS_Manufactured_SeimmetalWafer_75","LVLI"
0x00276B00,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SterileNanotube",1,1,5,0,0x00246B6C,"Mfg_Tier02_SterileNanotubes","MISC"
0x00276B00,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SterileNanotube",2,1,5,0,0x00160D56,"LLS_Manufactured_SterileNanotube_75","LVLI"
0x00276B01,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SupercooledMagnet",1,1,5,0,0x00246B69,"Mfg_Tier02_SupercooledMagnet","MISC"
0x00276B01,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_SupercooledMagnet",2,1,5,0,0x00160D54,"LLS_Manufactured_SupercooledMagnet_75","LVLI"
0x00276B02,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_ZeroGGimbal",1,1,6,0,0x00246B66,"Mfg_Tier02_ZeroGGimbal","MISC"
0x00276B02,"LLS_SE_LootdropMaster_SpaceBox_MfgGoods_Surplus_Tier_2_ZeroGGimbal",2,1,4,0,0x00160D51,"LLS_Manufactured_ZeroGGimbal_75","LVLI"
0x00276B9A,"LL_BE_ShipCaptainsLockerLoot_Derelict",1,1,1,0,0x002BADC6,"LL_BE_ShipCaptainsLockerLoot_Small","LVLI"
0x00276B9A,"LL_BE_ShipCaptainsLockerLoot_Derelict",2,10,1,0,0x002BADC5,"LL_BE_ShipCaptainsLockerLoot_Medium","LVLI"
0x00276B9A,"LL_BE_ShipCaptainsLockerLoot_Derelict",3,20,1,0,0x002BADC4,"LL_BE_ShipCaptainsLockerLoot_Large","LVLI"
0x00278723,"LLD_Varuun",1,1,1,0,0x00034C7D,"LL_Loot_Legendary_Human_Actors_AnyFaction","LVLI"
0x00278725,"LL_Loot_Resource_NotStacked_Both_Unique",1,1,1,0,0x000B4EBB,"LL_Loot_Resource_NotStacked_Inorg_Unique","LVLI"
0x00278725,"LL_Loot_Resource_NotStacked_Both_Unique",2,1,1,0,0x0016BB55,"LL_Loot_Resource_NotStacked_Org_Unique","LVLI"
0x00278726,"LL_Loot_Resource_NotStacked_Both_Uncommon",1,1,1,0,0x00177CEA,"LL_Loot_Resource_NotStacked_Org_Uncommon","LVLI"
0x00278726,"LL_Loot_Resource_NotStacked_Both_Uncommon",2,1,1,0,0x00177CEC,"LL_Loot_Resource_NotStacked_Inorg_Uncommon","LVLI"
0x00278727,"LL_Loot_Resource_NotStacked_Both_Rare",1,1,1,0,0x00177CE4,"LL_Loot_Resource_NotStacked_Org_Rare","LVLI"
0x00278727,"LL_Loot_Resource_NotStacked_Both_Rare",2,1,1,0,0x00177CE7,"LL_Loot_Resource_NotStacked_Inorg_Rare","LVLI"
0x00278728,"LL_Loot_Resource_NotStacked_Both_Exotic",1,1,1,0,0x00177CDE,"LL_Loot_Resource_NotStacked_Org_Exotic","LVLI"
0x00278728,"LL_Loot_Resource_NotStacked_Both_Exotic",2,1,1,0,0x00177CE2,"LL_Loot_Resource_NotStacked_Inorg_Exotic","LVLI"
0x00278729,"LL_Loot_Resource_NotStacked_Both_Common",1,1,1,0,0x002C14C7,"LL_Loot_Resource_NotStacked_Org_Common","LVLI"
0x00278729,"LL_Loot_Resource_NotStacked_Both_Common",2,1,1,0,0x00177CF1,"LL_Loot_Resource_NotStacked_Inorg_Common","LVLI"
0x00278F76,"LLC_Loot_ChemKit",1,1,1,0,0x0003C35D,"LL_Loot_ChemKit_Chem_Same","LVLI"
0x00278F78,"LLC_Loot_Medkit",1,1,1,0,0x0003197A,"LL_Loot_Medkit_Aid_Same","LVLI"
0x00278F7A,"LLC_Loot_Ammo",1,1,1,0,0x0033CABC,"LL_Ammo_Any_Leveled","LVLI"
0x00278F7A,"LLC_Loot_Ammo",2,1,1,70,0x0033CABC,"LL_Ammo_Any_Leveled","LVLI"
0x0027925F,"LL_Loot_Weapon",1,1,1,0,0x0000E840,"LL_Weapon_Ranged_Any","LVLI"
0x0027925F,"LL_Loot_Weapon",2,1,1,0,0x001CCF4C,"LL_Weapon_Melee_Any","LVLI"
0x0027925F,"LL_Loot_Weapon",3,1,1,0,0x001CCF48,"LL_Weapon_Thrown_XPL_Any","LVLI"
0x00279260,"LL_Loot_Food_or_Drink_GroceryFocus",1,1,1,0,0x0008066F,"LL_Drink_Cooler","LVLI"
0x00279260,"LL_Loot_Food_or_Drink_GroceryFocus",2,1,1,0,0x00086E96,"LL_Food_Cooler_NoExclusive","LVLI"
0x00279260,"LL_Loot_Food_or_Drink_GroceryFocus",3,1,1,0,0x00086E96,"LL_Food_Cooler_NoExclusive","LVLI"
0x00279260,"LL_Loot_Food_or_Drink_GroceryFocus",4,1,1,0,0x00086E96,"LL_Food_Cooler_NoExclusive","LVLI"
0x00279261,"LL_Loot_Credits_Small_To_Large_Stack",1,1,1,95,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x00279261,"LL_Loot_Credits_Small_To_Large_Stack",2,1,1,50,0x0027926A,"LL_Credits_Medium_And_Change","LVLI"
0x00279261,"LL_Loot_Credits_Small_To_Large_Stack",3,1,1,0,0x00279269,"LL_Credits_Small_And_Change","LVLI"
0x00279262,"LL_Loot_Ammo",1,1,1,0,0x0033CABC,"LL_Ammo_Any_Leveled","LVLI"
0x00279263,"LL_Loot_Aid_or_Chem_Leveled_Any",1,1,1,0,0x00160D2F,"LL_Aid_Any_Leveled","LVLI"
0x00279263,"LL_Loot_Aid_or_Chem_Leveled_Any",2,1,1,0,0x00160D2D,"LL_Chem_Military_Leveled","LVLI"
0x00279263,"LL_Loot_Aid_or_Chem_Leveled_Any",3,1,1,0,0x00160D2A,"LL_Chem_Street_Leveled_Any","LVLI"
0x00279264,"LL_Quest_Reward_GrabBag_Small",1,1,1,0,0x0027926F,"LL_Quest_Reward_Ammo","LVLI"
0x00279264,"LL_Quest_Reward_GrabBag_Small",2,1,1,0,0x00279271,"LL_Quest_Reward_Aid","LVLI"
0x00279265,"LL_Quest_Reward_GrabBag_Medium",1,1,1,0,0x0027926F,"LL_Quest_Reward_Ammo","LVLI"
0x00279265,"LL_Quest_Reward_GrabBag_Medium",2,1,1,0,0x00279271,"LL_Quest_Reward_Aid","LVLI"
0x00279265,"LL_Quest_Reward_GrabBag_Medium",3,1,1,0,0x00279270,"LL_Quest_Reward_Food","LVLI"
0x00279266,"LL_Quest_Reward_GrabBag_Large",1,1,1,0,0x0027926F,"LL_Quest_Reward_Ammo","LVLI"
0x00279266,"LL_Quest_Reward_GrabBag_Large",2,1,1,0,0x00279271,"LL_Quest_Reward_Aid","LVLI"
0x00279266,"LL_Quest_Reward_GrabBag_Large",3,1,1,0,0x00279270,"LL_Quest_Reward_Food","LVLI"
0x00279266,"LL_Quest_Reward_GrabBag_Large",4,1,1,0,0x00279267,"LL_Quest_Reward_Equipment","LVLI"
0x00279266,"LL_Quest_Reward_GrabBag_Large",5,1,1,0,0x00270FF0,"LL_Quest_Reward_Chems_and_Aid","LVLI"
0x00279267,"LL_Quest_Reward_Equipment",1,1,1,0,0x0027926C,"LL_Quest_Reward_Apparel","LVLI"
0x00279267,"LL_Quest_Reward_Equipment",2,1,1,0,0x0027926E,"LL_Quest_Reward_Weapon","LVLI"
0x00279269,"LL_Credits_Small_And_Change",1,1,1,0,0x00046FCD,"LLS_Credits_Small","LVLI"
0x00279269,"LL_Credits_Small_And_Change",2,1,1,0,0x0029B740,"LL_Credits_Change","LVLI"
0x0027926A,"LL_Credits_Medium_And_Change",1,1,1,0,0x0006E651,"LLS_Credits_Medium","LVLI"
0x0027926A,"LL_Credits_Medium_And_Change",2,1,1,0,0x0029B740,"LL_Credits_Change","LVLI"
0x0027926B,"LL_Credits_Large_And_Change",1,1,1,0,0x0006E8E2,"LLS_Credits_Large","LVLI"
0x0027926B,"LL_Credits_Large_And_Change",2,1,1,0,0x0029B740,"LL_Credits_Change","LVLI"
0x0027926C,"LL_Quest_Reward_Apparel",1,1,1,0,0x00338DCF,"LL_Spacesuit_Any_Rare_Leveled","LVLI"
0x0027926C,"LL_Quest_Reward_Apparel",2,1,1,0,0x00338DCA,"LL_Spacesuit_Helmet_Any_Rare_Leveled","LVLI"
0x0027926C,"LL_Quest_Reward_Apparel",3,1,1,0,0x00338DC8,"LL_Spacesuit_Backpack_Any_Rare_Leveled","LVLI"
0x0027926D,"LL_Clothes_Any",1,1,1,0,0x00250C86,"Clothes_NewAtlantis_FashionableSuit_01","ARMO"
0x0027926D,"LL_Clothes_Any",2,1,1,0,0x002619EF,"Clothes_NewAtlantis_FashionableSuit_01_green","ARMO"
0x0027926D,"LL_Clothes_Any",3,1,1,0,0x0002B5EE,"Clothes_City_CapeSuit","ARMO"
0x0027926D,"LL_Clothes_Any",4,1,1,0,0x002619F1,"Clothes_City_CapeSuit_Blue","ARMO"
0x0027926D,"LL_Clothes_Any",5,1,1,0,0x000788A1,"Clothes_Civilian_FormalShirtSlacks_01","ARMO"
0x0027926D,"LL_Clothes_Any",6,1,1,0,0x000788A2,"Clothes_Civilian_FormalShirtSlacks_01_Vest","ARMO"
0x0027926D,"LL_Clothes_Any",7,1,1,0,0x002619F6,"Clothes_Civilian_FormalShirtSlacks_02_pink","ARMO"
0x0027926D,"LL_Clothes_Any",8,1,1,0,0x002619F7,"Clothes_Civilian_FormalShirtSlacks_02_Vest_Orange","ARMO"
0x0027926D,"LL_Clothes_Any",9,1,1,0,0x000788A7,"Clothes_Civilian_RubberPants_01","ARMO"
0x0027926D,"LL_Clothes_Any",10,1,1,0,0x000788AA,"Clothes_Civilian_RubberPants_Jacket_01","ARMO"
0x0027926D,"LL_Clothes_Any",11,1,1,0,0x000788A4,"Clothes_Civilian_RubberPocketPants_01","ARMO"
0x0027926D,"LL_Clothes_Any",12,1,1,0,0x002619FB,"Clothes_Civilian_RubberPocketPants_02","ARMO"
0x0027926D,"LL_Clothes_Any",13,1,1,0,0x000788AB,"Clothes_Civilian_RubberPocketPants_Jacket_01","ARMO"
0x0027926D,"LL_Clothes_Any",14,1,1,0,0x002619FC,"Clothes_Civilian_RubberPocketPants_Jacket_02","ARMO"
0x0027926D,"LL_Clothes_Any",15,1,1,0,0x002619FD,"Clothes_Civilian_RubberPocketPants_Jacket_03","ARMO"
0x0027926D,"LL_Clothes_Any",16,1,1,0,0x002619FE,"Clothes_Civilian_RubberPocketPants_Jacket_04","ARMO"
0x0027926D,"LL_Clothes_Any",17,1,1,0,0x0025DEEE,"Clothes_Colonist_Adventurous_01","ARMO"
0x0027926D,"LL_Clothes_Any",18,1,1,0,0x0025DEEF,"Clothes_Colonist_Adventurous_Hat_01","ARMO"
0x0027926D,"LL_Clothes_Any",19,1,1,0,0x0025DEF0,"Clothes_Colonist_Adventurous_Poncho_01","ARMO"
0x0027926D,"LL_Clothes_Any",20,1,1,0,0x0025DEF1,"Clothes_Colonist_Adventurous_Poncho_with_Mask_01","ARMO"
0x0027926D,"LL_Clothes_Any",21,1,1,0,0x00258038,"Clothes_Colonist_BeadedCollarShirt_01","ARMO"
0x0027926D,"LL_Clothes_Any",22,1,1,0,0x00258039,"Clothes_Colonist_BeadedCollarShirt_Hat_01","ARMO"
0x0027926D,"LL_Clothes_Any",23,1,1,0,0x0024F5BE,"Clothes_Colonist_CroppedVest_01","ARMO"
0x0027926D,"LL_Clothes_Any",24,1,1,0,0x00261A00,"Clothes_Colonist_CroppedVest_02","ARMO"
0x0027926D,"LL_Clothes_Any",25,1,1,0,0x0024EF64,"Clothes_Colonist_QuarterPaddedVest_01","ARMO"
0x0027926D,"LL_Clothes_Any",26,1,1,0,0x00261A02,"Clothes_Colonist_QuarterPaddedVest_02","ARMO"
0x0027926D,"LL_Clothes_Any",27,1,1,0,0x0024EF65,"Clothes_Colonist_QuarterPaddedVest_Hat_01","ARMO"
0x0027926D,"LL_Clothes_Any",28,1,1,0,0x00261A03,"Clothes_Colonist_QuarterPaddedVest_Hat_02","ARMO"
0x0027926D,"LL_Clothes_Any",29,1,1,0,0x0024EF40,"Clothes_Fishworker_Hoodie_01","ARMO"
0x0027926D,"LL_Clothes_Any",30,1,1,0,0x0024EF42,"Clothes_Fishworker_Mask_01","ARMO"
0x0027926D,"LL_Clothes_Any",31,1,1,0,0x0024EF41,"Clothes_Fishworker_Poncho_01","ARMO"
0x0027926D,"LL_Clothes_Any",32,1,1,0,0x00251F56,"Clothes_Flightsuit_01","ARMO"
0x0027926D,"LL_Clothes_Any",33,1,1,0,0x0029AEAE,"Clothes_Hazmat_Suit_01","ARMO"
0x0027926D,"LL_Clothes_Any",34,1,1,0,0x0001D1D7,"Clothes_Miner_Jumpsuit","ARMO"
0x0027926D,"LL_Clothes_Any",35,1,1,0,0x0001D1D9,"Clothes_Miner_Jumpsuit_OpenJacket","ARMO"
0x0027926D,"LL_Clothes_Any",36,1,1,0,0x0001D1E7,"Clothes_Miner_UtilitySuit","ARMO"
0x0027926D,"LL_Clothes_Any",37,1,1,0,0x000753F4,"Clothes_ScienceLabTec","ARMO"
0x0027926D,"LL_Clothes_Any",38,1,1,0,0x0029080F,"Clothes_Trucker_AShirt_01","ARMO"
0x0027926D,"LL_Clothes_Any",39,1,1,0,0x0029080D,"Clothes_Trucker_AShirt_Hat_01","ARMO"
0x0027926D,"LL_Clothes_Any",40,1,1,0,0x0029080E,"Clothes_Trucker_AShirt_Jacket_01","ARMO"
0x0027926D,"LL_Clothes_Any",41,1,1,0,0x002C6E7F,"Clothes_UCNavy","ARMO"
0x0027926D,"LL_Clothes_Any",42,1,1,0,0x002C6E7E,"Clothes_UCNavy_Hat","ARMO"
0x0027926D,"LL_Clothes_Any",43,1,1,0,0x002C6E7D,"Clothes_UCNavy_Armored","ARMO"
0x0027926D,"LL_Clothes_Any",44,1,1,0,0x0025E8D4,"Clothes_UCPolice","ARMO"
0x0027926D,"LL_Clothes_Any",45,1,1,0,0x0025E8D5,"Clothes_UCPolice_Helmet","ARMO"
0x0027926D,"LL_Clothes_Any",46,1,1,0,0x00077810,"Clothes_UtilityOveralls_Mechanic_01","ARMO"
0x0027926D,"LL_Clothes_Any",47,1,1,0,0x00077814,"Clothes_UtilityOveralls_Mechanic_Tanktop_01","ARMO"
0x0027926D,"LL_Clothes_Any",48,1,1,0,0x00077816,"Clothes_UtilityOveralls_Mechanic_Welding_01","ARMO"
0x0027926D,"LL_Clothes_Any",49,1,1,0,0x00077818,"Clothes_UtilityOveralls_SSO_01","ARMO"
0x0027926D,"LL_Clothes_Any",50,1,1,0,0x0007781D,"Clothes_UtilityOveralls_SSO_CoolingJacket_01","ARMO"
0x0027926D,"LL_Clothes_Any",51,1,1,0,0x00252AE7,"Clothes_UtilityOveralls_SSO_Hat_HeadphonesDown","ARMO"
0x0027926D,"LL_Clothes_Any",52,1,1,0,0x000781F9,"Clothes_UtilityOveralls_SSO_Hat_HeadphonesUp","ARMO"
0x0027926D,"LL_Clothes_Any",53,1,1,0,0x0007781C,"Clothes_UtilityOveralls_SSO_Jacket_01","ARMO"
0x0027926D,"LL_Clothes_Any",54,1,1,0,0x000781F7,"Clothes_UtilityOveralls_Welding_Helmet","ARMO"
0x0027926D,"LL_Clothes_Any",55,1,1,0,0x001466F7,"Clothes_UtilityOveralls_Welding_Helmet_Brown","ARMO"
0x0027926D,"LL_Clothes_Any",56,1,1,0,0x001466F8,"Clothes_UtilityOveralls_Welding_Helmet_Gray","ARMO"
0x0027926D,"LL_Clothes_Any",57,1,1,0,0x001466F9,"Clothes_UtilityOveralls_Welding_Helmet_Teal","ARMO"
0x0027926D,"LL_Clothes_Any",58,1,1,0,0x000781F8,"Clothes_UtilityOveralls_Welding_HelmetUp","ARMO"
0x0027926D,"LL_Clothes_Any",59,1,1,0,0x001466F2,"Clothes_UtilityOveralls_Mechanic_Welding_Black","ARMO"
0x0027926D,"LL_Clothes_Any",60,1,1,0,0x001466F3,"Clothes_UtilityOveralls_Mechanic_Welding_Brown","ARMO"
0x0027926D,"LL_Clothes_Any",61,1,1,0,0x001466F4,"Clothes_UtilityOveralls_Mechanic_Welding_Gray","ARMO"
0x0027926D,"LL_Clothes_Any",62,1,1,0,0x001466F5,"Clothes_UtilityOveralls_Mechanic_Welding_Teal","ARMO"
0x0027926D,"LL_Clothes_Any",63,1,1,0,0x00225FCC,"Clothes_Neon_Entertainer_01","ARMO"
0x0027926D,"LL_Clothes_Any",64,1,1,0,0x000C900A,"Clothes_Neon_Entertainer_01_Hat","ARMO"
0x0027926D,"LL_Clothes_Any",65,1,1,0,0x003E3ACF,"Clothes_UCNavy_Light_Armored_01","ARMO"
0x0027926D,"LL_Clothes_Any",66,1,1,0,0x003E3AD1,"Clothes_UCNavy_Light_Armored_02","ARMO"
0x0027926D,"LL_Clothes_Any",67,1,1,0,0x003556E7,"Clothes_Neon_Nightlife_Jumpsuit_01","ARMO"
0x0027926D,"LL_Clothes_Any",68,1,1,0,0x00165720,"Clothes_Neon_Nightlife_Skirt_01","ARMO"
0x0027926D,"LL_Clothes_Any",69,1,1,0,0x001466FA,"Clothes_UtilityOveralls_Welding_HelmetUp_Black","ARMO"
0x0027926D,"LL_Clothes_Any",70,1,1,0,0x001466FB,"Clothes_UtilityOveralls_Welding_HelmetUp_Brown","ARMO"
0x0027926D,"LL_Clothes_Any",71,1,1,0,0x001466FC,"Clothes_UtilityOveralls_Welding_HelmetUp_Gray","ARMO"
0x0027926D,"LL_Clothes_Any",72,1,1,0,0x001466FD,"Clothes_UtilityOveralls_Welding_HelmetUp_Teal","ARMO"
0x0027926D,"LL_Clothes_Any",73,1,1,0,0x003AC52A,"Clothes_City_Shirt","ARMO"
0x0027926D,"LL_Clothes_Any",74,1,1,0,0x001B52FF,"Clothes_City_Shirt_Blue","ARMO"
0x0027926D,"LL_Clothes_Any",75,1,1,0,0x001B5300,"Clothes_City_Shirt_Brown","ARMO"
0x0027926D,"LL_Clothes_Any",76,1,1,0,0x001B5302,"Clothes_City_Shirt_Green","ARMO"
0x0027926D,"LL_Clothes_Any",77,1,1,0,0x0009F0F6,"Clothes_City_CapeSuit_brown","ARMO"
0x0027926D,"LL_Clothes_Any",78,1,1,0,0x0009F0EF,"Clothes_City_CapeSuit_green","ARMO"
0x0027926D,"LL_Clothes_Any",79,1,1,0,0x000CC4D1,"Clothes_Flightsuit_01_security","ARMO"
0x0027926D,"LL_Clothes_Any",80,1,1,0,0x0021BBEC,"Clothes_Argos_Jumpsuit","ARMO"
0x0027926D,"LL_Clothes_Any",81,1,1,0,0x001C84DB,"Clothes_Miner_Jumpsuit_OpenJacket_Argos","ARMO"
0x0027926D,"LL_Clothes_Any",82,1,1,0,0x001F1DD0,"Clothes_Neon_Nightlife_Skirt_OliveBrown","ARMO"
0x0027926D,"LL_Clothes_Any",83,1,1,0,0x001F1DCF,"Clothes_Neon_Nightlife_Skirt_Black","ARMO"
0x0027926E,"LL_Quest_Reward_Weapon",1,1,1,0,0x003333E3,"LL_Weapon_Ranged_Any_Upgraded","LVLI"
0x0027926E,"LL_Quest_Reward_Weapon",2,1,1,0,0x003333E3,"LL_Weapon_Ranged_Any_Upgraded","LVLI"
0x0027926E,"LL_Quest_Reward_Weapon",3,1,1,0,0x003333E3,"LL_Weapon_Ranged_Any_Upgraded","LVLI"
0x0027926E,"LL_Quest_Reward_Weapon",4,1,1,0,0x003333E3,"LL_Weapon_Ranged_Any_Upgraded","LVLI"
0x0027926E,"LL_Quest_Reward_Weapon",5,1,1,0,0x000DE447,"LL_Weapon_Melee_Any_Rare","LVLI"
0x0027926F,"LL_Quest_Reward_Ammo",1,1,2,0,0x0033CABC,"LL_Ammo_Any_Leveled","LVLI"
0x00279270,"LL_Quest_Reward_Food",1,1,1,0,0x0027928F,"LL_Drink_Any","LVLI"
0x00279270,"LL_Quest_Reward_Food",2,1,1,0,0x0027928D,"LL_Food_Any_NoExclusive","LVLI"
0x00279271,"LL_Quest_Reward_Aid",1,1,2,0,0x0003197A,"LL_Loot_Medkit_Aid_Same","LVLI"
0x00279271,"LL_Quest_Reward_Aid",2,1,3,0,0x0003197A,"LL_Loot_Medkit_Aid_Same","LVLI"
0x00279272,"LL_Ammo_Any",1,1,1,0,0x0027928A,"LL_Ammo_40mmXPL","LVLI"
0x00279272,"LL_Ammo_Any",2,1,1,0,0x00279289,"LL_Ammo_27Caliber","LVLI"
0x00279272,"LL_Ammo_Any",3,1,1,0,0x00279288,"LL_Ammo_9x39Caliber","LVLI"
0x00279272,"LL_Ammo_Any",4,1,1,0,0x00279287,"LL_Ammo_43Ultramag","LVLI"
0x00279272,"LL_Ammo_Any",5,1,1,0,0x00279286,"LL_Ammo_45Caliber","LVLI"
0x00279272,"LL_Ammo_Any",6,1,1,0,0x00279284,"LL_Ammo_50Caliber","LVLI"
0x00279272,"LL_Ammo_Any",7,1,1,0,0x00279283,"LL_Ammo_65mm","LVLI"
0x00279272,"LL_Ammo_Any",8,1,1,0,0x00279282,"LL_Ammo_75mmWhitehot","LVLI"
0x00279272,"LL_Ammo_Any",9,1,1,0,0x00279281,"LL_Ammo_762mm","LVLI"
0x00279272,"LL_Ammo_Any",10,1,1,0,0x00279280,"LL_Ammo_777mm","LVLI"
0x00279272,"LL_Ammo_Any",11,1,1,0,0x0027927C,"LL_Ammo_LaserSmall","LVLI"
0x00279272,"LL_Ammo_Any",12,1,1,0,0x0027927D,"LL_Ammo_Laser","LVLI"
0x00279272,"LL_Ammo_Any",13,1,1,0,0x0027927B,"LL_Ammo_MIArray43","LVLI"
0x00279272,"LL_Ammo_Any",14,1,1,0,0x0027927A,"LL_Ammo_MIArray50","LVLI"
0x00279272,"LL_Ammo_Any",15,1,1,0,0x00279279,"LL_Ammo_MIArray65","LVLI"
0x00279272,"LL_Ammo_Any",16,1,1,0,0x00279278,"LL_Ammo_ParticleFuseHeavy","LVLI"
0x00279272,"LL_Ammo_Any",17,1,1,0,0x00279277,"LL_Ammo_ParticleFuseLight","LVLI"
0x00279272,"LL_Ammo_Any",18,1,1,0,0x00279276,"LL_Ammo_Rivet","LVLI"
0x00279272,"LL_Ammo_Any",19,1,1,0,0x00279275,"LL_Ammo_PumpShotgun","LVLI"
0x00279272,"LL_Ammo_Any",20,1,1,0,0x00279274,"LL_Ammo_Shotshell","LVLI"
0x00279272,"LL_Ammo_Any",21,1,1,0,0x00279273,"LL_Ammo_ShotshellCLL","LVLI"
0x00279273,"LL_Ammo_ShotshellCLL",1,1,12,0,0x002B4AFC,"AmmoShotshellCLL","AMMO"
0x00279273,"LL_Ammo_ShotshellCLL",2,1,17,0,0x002B4AFC,"AmmoShotshellCLL","AMMO"
0x00279273,"LL_Ammo_ShotshellCLL",3,1,22,0,0x002B4AFC,"AmmoShotshellCLL","AMMO"
0x00279273,"LL_Ammo_ShotshellCLL",4,1,27,0,0x002B4AFC,"AmmoShotshellCLL","AMMO"
0x00279273,"LL_Ammo_ShotshellCLL",5,1,32,0,0x002B4AFC,"AmmoShotshellCLL","AMMO"
0x00279274,"LL_Ammo_Shotshell",1,1,10,0,0x002B4AFB,"AmmoShotshell","AMMO"
0x00279274,"LL_Ammo_Shotshell",2,1,15,0,0x002B4AFB,"AmmoShotshell","AMMO"
0x00279274,"LL_Ammo_Shotshell",3,1,20,0,0x002B4AFB,"AmmoShotshell","AMMO"
0x00279274,"LL_Ammo_Shotshell",4,1,25,0,0x002B4AFB,"AmmoShotshell","AMMO"
0x00279274,"LL_Ammo_Shotshell",5,1,30,0,0x002B4AFB,"AmmoShotshell","AMMO"
0x00279275,"LL_Ammo_PumpShotgun",1,1,6,0,0x000547A1,"AmmoShotgun","AMMO"
0x00279275,"LL_Ammo_PumpShotgun",2,1,10,0,0x000547A1,"AmmoShotgun","AMMO"
0x00279275,"LL_Ammo_PumpShotgun",3,1,14,0,0x000547A1,"AmmoShotgun","AMMO"
0x00279275,"LL_Ammo_PumpShotgun",4,1,18,0,0x000547A1,"AmmoShotgun","AMMO"
0x00279275,"LL_Ammo_PumpShotgun",5,1,22,0,0x000547A1,"AmmoShotgun","AMMO"
0x00279276,"LL_Ammo_Rivet",1,1,6,0,0x002B5594,"AmmoRivet","AMMO"
0x00279276,"LL_Ammo_Rivet",2,1,12,0,0x002B5594,"AmmoRivet","AMMO"
0x00279276,"LL_Ammo_Rivet",3,1,18,0,0x002B5594,"AmmoRivet","AMMO"
0x00279276,"LL_Ammo_Rivet",4,1,24,0,0x002B5594,"AmmoRivet","AMMO"
0x00279276,"LL_Ammo_Rivet",5,1,30,0,0x002B5594,"AmmoRivet","AMMO"
0x00279277,"LL_Ammo_ParticleFuseLight",1,1,16,0,0x002B558A,"AmmoParticleFuseLight","AMMO"
0x00279277,"LL_Ammo_ParticleFuseLight",2,1,22,0,0x002B558A,"AmmoParticleFuseLight","AMMO"
0x00279277,"LL_Ammo_ParticleFuseLight",3,1,28,0,0x002B558A,"AmmoParticleFuseLight","AMMO"
0x00279277,"LL_Ammo_ParticleFuseLight",4,1,34,0,0x002B558A,"AmmoParticleFuseLight","AMMO"
0x00279278,"LL_Ammo_ParticleFuseHeavy",1,1,16,0,0x002B558B,"AmmoParticleFuseHeavy","AMMO"
0x00279278,"LL_Ammo_ParticleFuseHeavy",2,1,26,0,0x002B558B,"AmmoParticleFuseHeavy","AMMO"
0x00279278,"LL_Ammo_ParticleFuseHeavy",3,1,36,0,0x002B558B,"AmmoParticleFuseHeavy","AMMO"
0x00279278,"LL_Ammo_ParticleFuseHeavy",4,1,46,0,0x002B558B,"AmmoParticleFuseHeavy","AMMO"
0x00279278,"LL_Ammo_ParticleFuseHeavy",5,1,56,0,0x002B558B,"AmmoParticleFuseHeavy","AMMO"
0x00279279,"LL_Ammo_MIArray65",1,1,8,0,0x002B558F,"AmmoMIArray65","AMMO"
0x00279279,"LL_Ammo_MIArray65",2,1,16,0,0x002B558F,"AmmoMIArray65","AMMO"
0x00279279,"LL_Ammo_MIArray65",3,1,24,0,0x002B558F,"AmmoMIArray65","AMMO"
0x00279279,"LL_Ammo_MIArray65",4,1,32,0,0x002B558F,"AmmoMIArray65","AMMO"
0x0027927A,"LL_Ammo_MIArray50",1,1,40,0,0x002B5596,"AmmoMIArray50","AMMO"
0x0027927A,"LL_Ammo_MIArray50",2,1,60,0,0x002B5596,"AmmoMIArray50","AMMO"
0x0027927A,"LL_Ammo_MIArray50",3,1,80,0,0x002B5596,"AmmoMIArray50","AMMO"
0x0027927A,"LL_Ammo_MIArray50",4,1,100,0,0x002B5596,"AmmoMIArray50","AMMO"
