FormID, EditorID, Full, Description, Model, FLLD, NAM1, XFLG, Includes, Properties, AttachParentSlots, DataName, AttachPointFormId, AttachPoint, Unknown1, Unknown2, Unknown3
0x0028FC27,"mod_Tombstone_Quality_03","Quality Level 03","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC28,"mod_Tombstone_Quality_04","Quality Level 04","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC29,"mod_Tombstone_Quality_TiersAny","Quality Tiers Any","","",1,0,0,4,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2A,"mod_XM2311_Modgroup_01","Modgroup 01","","",1,0,0,4,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2B,"mod_XM2311_Modgroup_02","Modgroup 02","","",1,0,0,7,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2C,"mod_XM2311_Quality_01","Quality Level 01","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2D,"mod_XM2311_Quality_02","Quality Level 02","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2E,"mod_XM2311_Quality_03","Quality Level 03","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC2F,"mod_XM2311_Quality_04","Quality Level 04","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC30,"mod_XM2311_Quality_TiersAny","Quality Tiers Any","","",1,0,0,4,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC31,"mod_Rattler_Modgroup_01","Modgroup 01","","",1,0,0,5,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC32,"mod_Rattler_Modgroup_02","Modgroup 02","","",1,0,0,7,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC33,"mod_Rattler_Quality_01","Quality Level 01","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC34,"mod_Rattler_Quality_02","Quality Level 02","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC36,"mod_Rattler_Quality_TiersAny","Quality Tiers Any","","",1,0,0,3,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC37,"mod_Rattler_Quality_03","Quality Level 03","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC38,"mod_Regulator_Modgroup_01","Modgroup 01","","",1,0,0,6,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC39,"mod_Regulator_Modgroup_02","Modgroup 02","","",1,0,0,9,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3A,"mod_Regulator_Quality_01","Quality Level 01","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3B,"mod_Regulator_Quality_02","Quality Level 02","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3C,"mod_Regulator_Quality_03","Quality Level 03","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3D,"mod_Regulator_Quality_04","Quality Level 04","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3E,"mod_Regulator_Quality_TiersAny","Quality Tiers Any","","",1,0,0,4,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC3F,"mod_Razorback_Modgroup_01","Modgroup 01","","",1,0,0,5,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC40,"mod_Razorback_Modgroup_02","Modgroup 02","","",1,0,0,9,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC41,"mod_Razorback_Quality_01","Quality Level 01","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC42,"mod_Razorback_Quality_02","Quality Level 02","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC43,"mod_Razorback_Quality_03","Quality Level 03","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC44,"mod_Razorback_Quality_04","Quality Level 04","","",1,0,0,0,4,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0028FC45,"mod_Razorback_Quality_TiersAny","Quality Tiers Any","","",1,0,0,4,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002928CF,"bot_ModelS_Crimsonfleet_Body_01","","","",1,0,0,0,0,0," NONE",0x00000000,"",0x0000,0x0000,0x00000000
0x002928D1,"bot_ModelS_Crimsonfleet_WeaponMount_01","","","",1,0,0,0,0,0," NONE",0x00000000,"",0x0000,0x0000,0x00000000
0x002928D2,"bot_ModelS_Crimsonfleet_Turret_01_Auto","","","",1,0,0,0,2,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x00295BDD,"mod_CCT_CombatStyle_Template_Flyer_Flanking_Balanced","Flyer Flanking Balanced","Flyer Flanking Balanced - tweaked for flyers","",1,0,0,0,1,0,"TESNPC_InstanceData",0x001D9CF8,"ap_CCT_CStyle",0x0000,0x0000,0x00000000
0x00297E38,"mod_CCT_Challenge_Hard","Hard","This creature is of high power.","",1,0,0,0,2,0,"TESNPC_InstanceData",0x001C5212,"ap_CCT_Challenge",0x0000,0x0000,0x00000000
0x00297E39,"mod_CCT_Challenge_Easy","Easy","This creature is of low power.","",1,0,0,0,2,0,"TESNPC_InstanceData",0x001C5212,"ap_CCT_Challenge",0x0000,0x0000,0x00000000
0x00298ED3,"mod_BigBang_ParticleWeapons","Default Particle Weapon Effects","","",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x00298ED4,"mod_InflictorPistol_ParticleWeapons","Default Particle Weapon Effects","","",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0029CAC8,"bot_ModelA_Crimsonfleet_01","","","",1,0,0,0,1,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x0029FE19,"mod_Flora_Pod_Kreeper","","","Landscape\Flora\florapods\FloraPodCoconut01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x0029FE1A,"mod_Flora_Base_Kreeper","","","Landscape\Flora\FloraBases\florabasegreenleafy01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x002A2C7B,"bot_ModelA_Medic_01","","","",1,0,0,0,1,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002AB1CC,"bot_ModelS_Crimsonfleet_Turret_01_Single","","","",1,0,0,0,2,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002AE36A,"mod_Armor_Backpack_DR_Offset_EM02","","","",1,0,0,0,4,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002AE36B,"mod_Armor_Helmet_DR_Offset_EM02","","","",1,0,0,0,4,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002AE36C,"mod_Armor_Spacesuit_DR_Offset_EM02","","","",1,0,0,0,4,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002B4B11,"mod_Ember_Reward_Backfire","","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002B6AA7,"bot_ModelA_Police_01","","","",1,0,0,0,1,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002BCC52,"mod_Flora_Base_RockGas","","","Landscape\resources\Rocks\florabaserockgas01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x002BCC53,"mod_Flora_Pod_RockGas","","","Landscape\resources\Rocks\FloraPodRockGas01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002BCC54,"mod_Flora_Base_RockLiquid","","","Landscape\resources\Rocks\florabaserockliquid01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x002BCC55,"mod_Flora_Pod_RockLiquid","","","Landscape\resources\Rocks\FloraPodRockLiquid01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002BDD72,"mod_Drumbeat_Mag_ArmorPiercing","Armor-Piercing Rounds","","Weapons\DrumBeat\drumbeat_magmid.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x002BDD73,"mod_Drumbeat_Mag_Whitehot","Whitehot Rounds","","Weapons\DrumBeat\drumbeat_magmid.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x002BDD74,"mod_Drumbeat_Mag_XPL","Explosive Rounds","","Weapons\DrumBeat\drumbeat_magmid.nif",1,0,0,1,1,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x002BDD76,"mod_DrumBeat_Optics_ReconScope","Recon Scope","Improved focus and better sighted accuracy.","Weapons\DrumBeat\DrumBeat_ScopeMid.nif",1,0,0,1,1,1,"TESObjectWEAP_InstanceData",0x00022499,"ap_gun_Scope",0x0000,0x0000,0x00000000
0x002BDD77,"mod_DrumBeat_Optics_MediumScope","Medium Scope","Improved focus and better sighted accuracy.","Weapons\DrumBeat\DrumBeat_ScopeMid.nif",1,0,0,1,1,1,"TESObjectWEAP_InstanceData",0x00022499,"ap_gun_Scope",0x0000,0x0000,0x00000000
0x002BE343,"bot_ModelS_Ecliptic_HeavyTactical","","","",1,0,0,0,0,0," NONE",0x00000000,"",0x0000,0x0000,0x00000000
0x002C18C2,"bot_ModelA_CombatA_01","","","",1,0,0,0,1,0,"TESNPC_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002C38BF,"mod_Armor_Spacesuit_ENV_Starborn01","Hazard Resistance","","",1,0,0,0,5,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x002C43DA,"mod_Legendary_Helmet_02_Hackers","Hacker","+2 max auto attempts that can be banked while hacking.","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00329ABC,"ap_Legendary_rank_2",0x0000,0x0000,0x00000000
0x002C43DB,"mod_Legendary_Helmet_03_CombatSensor","Sensor Chip","+20% accuracy while firing on the move.","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x002C43DC,"mod_Legendary_Helmet_03_HeadHunter","Headhunter","Deals +25% damage on the next attack after hitting a target's head.","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x002CC9C9,"mod_Grendel_Laser_Empty","None","","",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x000191EE,"ap_gun_Laser",0x0000,0x0000,0x00000000
0x002D01A2,"mod_Legendary_Armor_03_PeaceReward","Peacemaker","Rifles do 10% more damage.","",1,0,0,0,2,0,"TESObjectARMOR_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x002DF213,"bot_ModelS_Edmund_Body_01","","","",1,0,0,0,0,0," NONE",0x00000000,"",0x0000,0x0000,0x00000000
0x002DF214,"bot_ModelS_Marine_01","","","",1,0,0,0,0,0," NONE",0x00000000,"",0x0000,0x0000,0x00000000
0x002E0882,"mod_Flora_Base_CageBrain01","Cage Brain plant","","Landscape\Xophile\cagebrainflora\CageBrainFlora01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x002E0886,"mod_Flora_Pod_CageBrainPod","Cage Brain Pod","","Landscape\Xophile\cagebrainflora\BrainPod01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002EC4B9,"mod_Clothing_RI07_StealthLining01","Become 25% harder to detect","","",1,0,0,1,3,0,"TESObjectARMOR_InstanceData",0x00022821,"ap_armor_Lining",0x0000,0x0000,0x00000000
0x002EDE4E,"mod_Legendary_Pack_02_Fastened","Fastened","+20 carry capacity.","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00329ABC,"ap_Legendary_rank_2",0x0000,0x0000,0x00000000
0x002EDE4F,"mod_Legendary_Pack_03_AssistedCarry","Assisted Carry","Drain 75% less O2 when running while encumbered.","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x002EDE59,"mod_Legendary_Pack_03_ArmorPlated","Armor-Plated","-10% incoming Physical, Energy, and EM damage.","",1,0,0,0,4,0,"TESObjectARMOR_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x002F1587,"mod_Flora_Pod_Buckeye","","","Landscape\Flora\florapods\florapodbuckeyeseed01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002F1588,"mod_Flora_Pod_Lotus","","","Landscape\Flora\florapods\florapodlotus01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002F1589,"mod_Flora_Pod_MagnoliaSeed","","","Landscape\Flora\florapods\florapodmagnoliaseed01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002F158E,"mod_Flora_Pod_SnakeSkin","","","Landscape\Flora\florapods\florapodsnakeskin01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002F1591,"mod_Flora_Pod_Starnut","","","Landscape\Flora\florapods\florapodstarnut01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x002F413D,"mod_CCT_Special_Grylloba","Gryllloba Damage Mod","Increase damage taken, reduce outgoing damage.","",1,0,0,0,2,0,"TESNPC_InstanceData",0x0020AA18,"ap_CCT_Special",0x0000,0x0000,0x00000000
0x002F4C39,"mod_Flora_Base_CageVine","","","Landscape\Flora\FloraBases\cagevine\CageVine01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x00304455,"_Template_mod_Weapon_Cover_None","Template Weapon Cover None","","",1,0,0,0,12,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x00305279,"mod_CCT_Enviro_Underground","Underground Only","Creature is only found underground (i.e. in caves)","",1,0,0,0,1,0,"TESNPC_InstanceData",0x0020AA16,"ap_CCT_Enviro_Behaviors_1",0x0000,0x0000,0x00000000
0x003162E9,"mod_PumpShotgun_Grip_NoStockStandard","Standard Grip Without Stock","No Stock","Weapons\pumpshotgun\PumpShotgun_Stock_Short.nif",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x0002249F,"ap_gun_Grip",0x0000,0x0000,0x00000000
0x00319AEC,"mod_Legendary_Wep_2_Poison","Poison","Randomly deals poison damage and slows the target.","",1,100,0,0,7,0,"TESObjectWEAP_InstanceData",0x00329ABC,"ap_Legendary_rank_2",0x0000,0x0000,0x00000000
0x0031C0C4,"mod_Legendary_Wep_3_SkipShot","Skip Shot","Every fourth shot fires two projectiles at once.","",1,100,0,0,6,0,"TESObjectWEAP_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x0031C0C5,"mod_Legendary_Wep_3_Elemental","Elemental","Randomly deals Corrosive, Radiation, Poison, and Incendiary damage.","",1,100,0,0,6,0,"TESObjectWEAP_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x0031C0C6,"mod_Legendary_Wep_3_Tesla","Tesla","Rounds will sometimes emit electricity where they land that damages and slows nearby targets.","",1,100,0,0,7,0,"TESObjectWEAP_InstanceData",0x00329ABD,"ap_Legendary_rank_3",0x0000,0x0000,0x00000000
0x0032047B,"mod_CCT_Special_Boss","Boss","Increase the health of the creature, use the legendary creature UI.","",1,0,0,0,2,0,"TESNPC_InstanceData",0x0020AA18,"ap_CCT_Special",0x0000,0x0000,0x00000000
0x00336C06,"mod_InflictorRifle_ParticleWeapons","Default Particle Weapon Effects","","",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003402E0,"mod_CCT_Attack_Ranged_Shout","Ranged Shout Mouth1","Creature roars and dazes player.","",1,0,0,0,3,0,"TESNPC_InstanceData",0x002AD3E6,"ap_CCT_Attack_1",0x0000,0x0000,0x00000000
0x003409E9,"LDCreatureMod_mod_Size_1_3","LD Specific Size 1.3","","",1,0,0,0,2,0,"TESNPC_InstanceData",0x002AD3EA,"ap_CCT_Size",0x0000,0x0000,0x00000000
0x0034843D,"mod_Flora_Base_CredStick","","","SetDressing\CreditStick\FloraBaseCreditStick01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x0034BAA3,"mod_Armor_Backpack_Slot02_EmergencyAid","Emergency Aid","Administers emergency aid when health is low. Recharges a short time after use.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x0034BAA4,"mod_Armor_Backpack_Slot02_Medic","Medic","Aid items restore additional health and heal more quickly.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x0034BAA5,"mod_Armor_Backpack_Slot02_None","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x0034BAA6,"mod_Armor_Backpack_Slot02_Regenerate","Regeneration","Slowly regenerate health outside of combat.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x0037CEC4,"mod_CCT_Enviro_Swimmer","Swimmer","Swims - will be placed in water deep enough to swim. Use only for Floater, Manta, and Swimmer races.","",1,0,0,0,4,0,"TESNPC_InstanceData",0x0020AA16,"ap_CCT_Enviro_Behaviors_1",0x0000,0x0000,0x00000000
0x00380C54,"mod_Armor_Spacesuit_Slot02_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x00380C55,"mod_Armor_Spacesuit_Slot03_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2646,"ap_armor_Slot03",0x0000,0x0000,0x00000000
0x00380C56,"mod_Armor_Spacesuit_Slot04_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2649,"ap_armor_Slot04",0x0000,0x0000,0x00000000
0x0038FC08,"mod_Kraken_Mag_GutBuster","Gut Buster Rounds","","Weapons\Kraken\Kraken_Magazine.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x003997B1,"mod_Orion_Mag_IgnitionBeams","Ignition Beams","","Weapons\OrionRifle\OrionRifle_Magazine.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x003997B3,"mod_Solstice_Mag_IgnitionBeams","Ignition Beams","","",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x003997B4,"mod_Equinox_Mag_IgnitionBeams","Ignition Beams","","Weapons\laserrifle\mag_battery.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0005D4D7,"ap_gun_Mag",0x0000,0x0000,0x00000000
0x003A0B3C,"mod_Armor_Helmet_Slot01_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x00088C9C,"ap_armor_Slot01",0x0000,0x0000,0x00000000
0x003A0B3D,"mod_Armor_Helmet_Slot02_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x003A0B3E,"mod_Armor_Helmet_Slot03_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2646,"ap_armor_Slot03",0x0000,0x0000,0x00000000
0x003A0B3F,"mod_Armor_Helmet_Slot04_Null","No Mod","","",1,0,0,0,1,0,"TESObjectARMOR_InstanceData",0x000B2649,"ap_armor_Slot04",0x0000,0x0000,0x00000000
0x003A83D9,"mod_Armor_Helmet_Slot02_Perception","Sensor Array","Increased range for enemy detection on Compass.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x003A83E0,"mod_Armor_Spacesuit_Slot02_ReducedExplosive","Explosive Shielding","Reduced damage from explosives.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x003A83E1,"mod_Armor_Spacesuit_Slot02_ReducedSprint","Optimized Servos","Reduced Oxygen cost for sprinting.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2642,"ap_armor_Slot02",0x0000,0x0000,0x00000000
0x003A83E6,"mod_Armor_Spacesuit_Slot03_DamageResist_Heavy","Heavy Shielding","Increased all Damage Resistances and Weight.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2646,"ap_armor_Slot03",0x0000,0x0000,0x00000000
0x003A83E7,"mod_Armor_Spacesuit_Slot03_MeleeDamage","Exo Servos","Increased Melee Damage.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2646,"ap_armor_Slot03",0x0000,0x0000,0x00000000
0x003A83EA,"mod_Armor_Spacesuit_Slot04_CarryWeight","Pocketed","Increased carrying capacity.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2649,"ap_armor_Slot04",0x0000,0x0000,0x00000000
0x003AD4CF,"_Template_mod_Armor_Helmet_DamageResist","","","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D0,"_Template_mod_Armor_Helmet_DamageResist_EM","","","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D1,"_Template_mod_Armor_Helmet_DamageResist_Energy","","","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D2,"_Template_mod_Armor_Helmet_DamageResist_Heavy","","","",1,0,0,0,5,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D3,"_Template_mod_Armor_Helmet_ReducedExplosive","","","",1,0,0,0,3,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D4,"_Template_mod_Armor_Helmet_Stealth","","","",1,0,0,0,4,0,"TESObjectARMOR_InstanceData",0x00000000,"",0x0000,0x0000,0x00000000
0x003AD4D9,"mod_Armor_Helmet_Slot01_DamageResist","Ballistic Shielding","","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x00088C9C,"ap_armor_Slot01",0x0000,0x0000,0x00000000
0x003AD4DA,"mod_Armor_Helmet_Slot01_DamageResist_EM","EM Shielding","Increased Electromagnetic Resistance.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x00088C9C,"ap_armor_Slot01",0x0000,0x0000,0x00000000
0x003AD4DB,"mod_Armor_Helmet_Slot01_DamageResist_Energy","Energy Shielding","Increased Energy Resistance.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x00088C9C,"ap_armor_Slot01",0x0000,0x0000,0x00000000
0x003CC31E,"mod_Flora_Pod_CredStikCommon","","","SetDressing\CreditStick\FloraPodCredStick01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x003CC31F,"mod_Flora_Pod_CredStikRare","","","SetDressing\CreditStick\FloraPodCredStick01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x003CC320,"mod_Flora_Pod_CredStikSmall","","","SetDressing\CreditStick\FloraPodCredStick01.nif",1,0,0,0,0,0,"TESFlora_InstanceData",0x0029FE1C,"ap_flora_pod",0x0000,0x0000,0x00000000
0x003D0C55,"mod_Flora_Base_TyrantHeart01","Tyrant Heart","","Landscape\Flora\Tyrant Heart\TyrantHeart01.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x003D0C56,"mod_Flora_Base_TyrantHeart02","Tyrant Heart","","Landscape\Flora\Tyrant Heart\TyrantHeart02.nif",1,0,0,0,0,1,"TESFlora_InstanceData",0x0029FE1E,"ap_flora_base",0x0000,0x0000,0x00000000
0x003D1177,"mod_UrbanEagle_Grip_Tactical","Tactical Grip","","Weapons\UrbanEagle\urbaneagle_mod_grip_tactical.nif",1,0,0,0,0,0,"TESObjectWEAP_InstanceData",0x0002249F,"ap_gun_Grip",0x0000,0x0000,0x00000000
0x003D143C,"mod_Sidestar_Grip_Standard","Standard Grip","","Weapons\Sidestar\sidestar_mod_grip_speed.nif",1,0,0,0,1,0,"TESObjectWEAP_InstanceData",0x0002249F,"ap_gun_Grip",0x0000,0x0000,0x00000000
0x003D143D,"mod_Sidestar_Grip_Tactical","Tactical Grip","","Weapons\Sidestar\sidestar_mod_grip_tactical.nif",1,0,0,1,0,0,"TESObjectWEAP_InstanceData",0x0002249F,"ap_gun_Grip",0x0000,0x0000,0x00000000
0x003D6D3B,"mod_Armor_Spacesuit_Slot04_Stealth","Gravitic Composites","Reduced Detection and Weight.","",1,0,0,1,0,0,"TESObjectARMOR_InstanceData",0x000B2649,"ap_armor_Slot04",0x0000,0x0000,0x00000000
