FormID,EditorID,Name,ANAM,Density,Temperature,Model,Fnam, Fnam1, Mass, Radius, Gravity, Fnam5, Dnam1, Dnam2, Enam1, Enam2, Aphelion, Eccentricity, Enam6, MeanOrbit, Enam7, Enam8, Enam9, Enam10, Enam11, Enam12, Gravity, StarId, StarName, Primary, PlanetId, Hnam1,Class,Gliese,Life,MagField,Mass,Type,System,Special, Perihelion, StarDistance, Density, Heat, HydroPct, Hnam6, Hnam7, PeriAngle, Hnam8, StartAngle, Year, Asteroids, Hnam10, Seed, Hnam11
0x0005E404,"MardukVII-bPlanetData","Marduk VII-b","Marduk VII-b","2.180000","-180.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472906","36144000.000000","2.020000e+23","2807.000000","0.170000","215","","0","581941.372400","581918.741800","587073.513400","0.008800","0.043389","581986.000000","0.122200","0","0","0","1","0","0.440000","60805","Marduk","7","16","0","G1","Gl 469.2A","","","2.02E+23","Ice","","","576898.486600","24.648800","2.180000","-77.000000","43.000000","0","0","259.000000","-2","204.000000","0.000000","0","0","2588381323d","0"
0x0005E405,"MardukVII-aPlanetData","Marduk VII-a","Marduk VII-a","2.060000","-179.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472898","7813000.000000","1.580000e+23","2637.000000","0.150000","215","","0","136612.695400","136440.204800","143475.570800","0.050200","0.074958","136926.000000","0.244300","0","0","0","1","0","0.430000","60805","Marduk","7","17","0","G1","Gl 469.2A","","","1.58E+23","Ice","","","130376.429200","24.648800","2.060000","-77.000000","15.000000","0","0","276.000000","-2","233.000000","0.000000","0","0","2127002888d","0"
0x0005E406,"MardukVII-dPlanetData","Marduk VII-d","Marduk VII-d","1.040000","-183.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472936","42174000.000000","2.420000e+22","1771.000000","0.050000","215","","0","1388089.683700","1366864.970500","1629901.847000","0.174200","0.224469","1419330.000000","0.122200","0","0","0","1","0","0.390000","60805","Marduk","7","18","0","G1","Gl 469.2A","","","2.42E+22","Ice","","","1208758.153000","24.648800","1.040000","-77.000000","21.000000","0","0","339.000000","-2","293.000000","0.000000","0","0","3441315060d","0"
0x0005E407,"MardukVII-cPlanetData","Marduk VII-c","Marduk VII-c","1.820000","-183.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472899","95686000.000000","3.600000e+23","3614.000000","0.190000","215","","0","1270795.508200","1270499.132300","1298239.608000","0.021600","0.140099","1271364.000000","0.244300","0","0","0","1","0","0.470000","60805","Marduk","7","19","0","G1","Gl 469.2A","","","3.60E+23","Ice","","","1244488.392000","24.648800","1.820000","-77.000000","76.000000","0","0","99.000000","-2","308.000000","0.000000","0","0","2396993561d","0"
0x0005E408,"MardukVIIIPlanetData","Marduk VIII","Marduk VIII","2.230000","-194.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472921","2755309000.000000","1.120000e+22","1063.000000","0.070000","215","","0","2270705797.048296","2270617052.406477","2290781107.000000","0.008841","0.082554","2270880000.000000","0.296706","1064062661","0","0","1","0","0.350000","60805","Marduk","0","8","0","G1","Gl 469.2A","","None","1.12E+22","Ice","","","2250978893.000000","24.648800","2.230000","-104.000000","11.000000","1063843267","1074329027","93.000000","-2","174.000000","20585.000000","0","0","4134765607d","0"
0x0005E409,"MardukIXPlanetData","Marduk IX","Marduk IX","1.860000","-195.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472887","7902789000.000000","2.040000e+23","2969.000000","0.160000","215","","0","2476095299.170044","2474472380.149323","2565729949.000000","0.036200","0.083078","2479120000.000000","0.418879","1057523849","0","0","1","0","0.440000","60805","Marduk","0","9","0","G1","Gl 469.2A","","None","2.04E+23","Ice","","","2392510051.000000","24.648800","1.860000","-115.000000","15.000000","1063843267","1074329027","270.000000","-2","146.000000","23481.000000","0","0","181358581d","0"
0x0005E40A,"MardukIX-aPlanetData","Marduk IX-a","Marduk IX-a","2.020000","-195.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472892","94217000.000000","1.730000e+22","1269.000000","0.070000","215","","0","309336.190500","309247.689300","316735.202800","0.023900","0.060750","309505.000000","0.209400","0","0","0","1","0","0.360000","60805","Marduk","9","14","0","G1","Gl 469.2A","","","1.73E+22","Ice","","","302274.797200","24.648800","2.020000","-115.000000","87.000000","0","0","21.000000","-2","54.000000","0.000000","0","0","1526602233d","0"
0x0005E40B,"MardukIX-bPlanetData","Marduk IX-b","Marduk IX-b","1.360000","-198.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1472894","73652000.000000","4.490000e+21","924.000000","0.040000","215","","0","379059.311500","379030.220000","383755.477300","0.012400","0.238478","379116.000000","0.017500","0","0","0","1","0","0.340000","60805","Marduk","9","15","0","G1","Gl 469.2A","","","4.49E+21","Ice","","","374476.522700","24.648800","1.360000","-115.000000","56.000000","0","0","128.000000","-2","14.000000","0.000000","0","0","1021154370d","0"
0x0005E40E,"AlchibaIPlanetData","Alchiba I","Alchiba I","5.250000","541.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1481221","1354471000.000000","3.500000e+25","11678.000000","1.750000","215","","0","89656953.146755","89645040.415938","91118451.140000","0.016301","0.046077","89680000.000000","0.506145","0","0","0","1","0","0.680000","59020","Alchiba","0","1","0","F0 (subGiant)","Gl 455.3","","Average","3.50E+25","Rock","","","88241548.860000","14.936500","5.250000","15.000000","61.000000","1071225242","1082256261","18.000000","-2","47.000000","127.000000","0","0","3658014905d","0"
0x0005E40F,"AlchibaIIPlanetData","Alchiba II","Alchiba II","5.560000","541.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1481223","773944000.000000","2.060000e+24","4458.000000","0.710000","215","","0","131812644.525912","131572968.079468","139757915.300000","0.060277","0.107687","132240000.000000","0.174533","1059172136","0","0","1","0","0.500000","59020","Alchiba","0","2","0","F0 (subGiant)","Gl 455.3","","Average","2.06E+24","Rock","","","124722084.700000","14.936500","5.560000","14.000000","53.000000","1071225242","1082256261","104.000000","-2","210.000000","227.000000","1","0","1899699295d","0"
0x0005E410,"AlchibaII-aPlanetData","Alchiba II-a","Alchiba II-a","3.060000","417.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481225","41682000.000000","1.120000e+22","955.000000","0.080000","215","","0","341890.639500","341873.052200","345358.436300","0.010100","0.023204","341925.000000","0.174500","0","0","0","1","0","0.340000","59020","Alchiba","2","12","0","F0 (subGiant)","Gl 455.3","","","1.12E+22","Barren","","","338491.563700","14.936500","3.060000","14.000000","59.000000","0","0","250.000000","-2","259.000000","0.000000","0","0","3267543708d","0"
0x0005E411,"AlchibaIIIPlanetData","Alchiba III","Alchiba III","1.410000","10.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","12445235000.000000","1.730000e+26","30827.000000","1.240000","215","","0","483854622.989500","483292077.500900","507179802.800000","0.048207","0.111352","484880000.000000","0.226893","1051372203","0","0","1","0","0.990000","59020","Alchiba","0","3","0","F0 (subGiant)","Gl 455.3","","Average","1.73E+26","Gas G.","","","462580197.200000","14.936500","1.410000","4.000000","46.000000","1071225242","1082256261","230.000000","-2","76.000000","1596.000000","5","0","1566420824d","1"
0x0005E412,"AlchibaIII-bPlanetData","Alchiba III-b","Alchiba III-b","1.030000","-2.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481229","10692000.000000","7.440000e+21","1199.000000","0.040000","215","","0","440209.604400","440140.025400","448036.091000","0.017800","0.191225","440344.000000","0.034900","0","0","0","1","0","0.350000","59020","Alchiba","3","27","0","F0 (subGiant)","Gl 455.3","","","7.44E+21","Rock","","","432651.909000","14.936500","1.030000","3.000000","35.000000","0","0","12.000000","-2","149.000000","0.000000","0","0","3407719576d","0"
0x0005E413,"AlchibaIII-aPlanetData","Alchiba III-a","Alchiba III-a","1.720000","10.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481226","22210000.000000","2.160000e+23","3106.000000","0.150000","215","","0","297477.271500","297476.348600","298218.287400","0.002500","0.075594","297479.000000","0.139600","0","0","0","1","0","0.450000","59020","Alchiba","3","28","0","F0 (subGiant)","Gl 455.3","","","2.16E+23","Rock","","","296739.712600","14.936500","1.720000","3.000000","44.000000","0","0","209.000000","-2","12.000000","0.000000","0","0","637436902d","0"
0x0005E414,"AlchibaIII-cPlanetData","Alchiba III-c","Alchiba III-c","1.750000","0.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481231","53287000.000000","1.790000e+23","2900.000000","0.140000","215","","0","760223.322300","759492.083400","793559.115000","0.043900","0.088827","761567.000000","0.366500","0","0","0","1","0","0.440000","59020","Alchiba","3","29","0","F0 (subGiant)","Gl 455.3","","","1.79E+23","Rock","","","729574.885000","14.936500","1.750000","3.000000","31.000000","0","0","231.000000","-2","96.000000","0.000000","0","0","2098651884d","0"
0x0005E415,"AlchibaIVPlanetData","Alchiba IV","Alchiba IV","3.270000","-42.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1481233","7139283000.000000","8.740000e+24","8609.000000","0.800000","215","","0","751174672.601500","749623926.728100","799417363.600000","0.064223","0.006109","753920000.000000","0.366519","1051372203","0","0","1","0","0.610000","59020","Alchiba","0","4","0","F0 (subGiant)","Gl 455.3","","Weak","8.74E+24","Rock","","","708422636.400000","14.936500","3.270000","-4.000000","31.000000","1071225242","1082256261","301.000000","-2","23.000000","3094.000000","0","0","3031526065d","0"
0x0005E416,"AlchibaIV-aPlanetData","Alchiba IV-a","Alchiba IV-a","3.660000","-42.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481235","19211000.000000","6.270000e+23","3446.000000","0.360000","215","","0","66760.774400","66607.765200","71278.142200","0.067700","0.069578","67030.000000","0.034900","0","0","0","1","0","0.460000","59020","Alchiba","4","13","0","F0 (subGiant)","Gl 455.3","","","6.27E+23","Rock","","","62781.857790","14.936500","3.660000","-4.000000","24.000000","0","0","159.000000","-2","211.000000","0.000000","0","0","3949998365d","0"
0x0005E417,"AlchibaVPlanetData","Alchiba V","Alchiba V","5.970000","-54.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481237","3428784000.000000","6.950000e+23","3029.000000","0.520000","215","","0","839319705.301873","836847573.712723","903691330.100000","0.076695","0.078540","843600000.000000","0.349066","1050692850","0","0","1","0","0.450000","59020","Alchiba","0","5","0","F0 (subGiant)","Gl 455.3","","Very Strong","6.95E+23","Rock","","Rings","783508669.900000","14.936500","5.970000","-6.000000","64.000000","1071225242","1082256261","314.000000","-2","236.000000","3663.000000","0","0","2963549064d","0"
0x0005E418,"AlchibaV-aPlanetData","Alchiba V-a","Alchiba V-a","3.010000","-48.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481215","20484000.000000","9.130000e+21","898.000000","0.080000","215","","0","125235.529400","125184.525600","128809.375700","0.028500","0.046681","125332.000000","0.069800","0","0","0","1","0","0.330000","59020","Alchiba","5","14","0","F0 (subGiant)","Gl 455.3","","","9.13E+21","Barren","","","121854.624300","14.936500","3.010000","-6.000000","72.000000","0","0","39.000000","-2","177.000000","0.000000","0","0","4155912144d","0"
0x0005E419,"AlchibaVIPlanetData","Alchiba VI","Alchiba VI","1.730000","-122.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","3739673","31220982000.000000","8.250000e+25","22499.000000","1.110000","215","","0","1563670816.387100","1541991324.771100","1823149479.000000","0.165942","0.078540","1596000000.000000","0.087266","1051372203","0","0","1","0","0.870000","59020","Alchiba","0","6","0","F0 (subGiant)","Gl 455.3","","Weak","8.25E+25","Ice G.","","","1368850521.000000","14.936500","1.730000","-27.000000","75.000000","1071225242","1082256261","51.000000","-2","242.000000","9532.000000","5","0","1829518982d","1"
0x0005E41A,"AlchibaVI-bPlanetData","Alchiba VI-b","Alchiba VI-b","2.220000","-126.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481218","38235000.000000","1.460000e+23","2503.000000","0.160000","215","","0","576042.163000","455761.325000","576042.163000","0.036200","0.101498","556616.000000","0.384000","0","0","0","1","0","0.420000","59020","Alchiba","6","17","0","F0 (subGiant)","Gl 455.3","","","1.46E+23","Ice","","","440679.884100","14.936500","2.220000","-27.000000","67.000000","0","0","251.000000","-2","320.000000","0.000000","0","0","4294441918d","0"
0x0005E41B,"AlchibaVI-aPlanetData","Alchiba VI-a","Alchiba VI-a","0.850000","-122.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481216","17862000.000000","1.530000e+22","1626.000000","0.040000","215","","0","451798.912700","451723.692600","460042.887500","0.018200","0.108038","451944.000000","0.017500","0","0","0","1","0","0.380000","59020","Alchiba","6","18","0","F0 (subGiant)","Gl 455.3","","","1.53E+22","Ice","","","443845.112500","14.936500","0.850000","-27.000000","55.000000","0","0","336.000000","-2","70.000000","0.000000","0","0","430892266d","0"
0x0005E41C,"AlchibaVI-cPlanetData","Alchiba VI-c","Alchiba VI-c","3.380000","-125.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481240","139266000.000000","4.080000e+23","3067.000000","0.300000","215","","0","1190564.350500","1167511.762800","1423716.139000","0.195800","0.077343","1223373.000000","0.244300","0","0","0","1","0","0.450000","59020","Alchiba","6","19","0","F0 (subGiant)","Gl 455.3","","","4.08E+23","Ice","","","1023029.861000","14.936500","3.380000","-27.000000","74.000000","0","0","117.000000","-2","342.000000","0.000000","0","0","415878992d","0"
0x0005E41D,"AlchibaVIIPlanetData","Alchiba VII","Alchiba VII","1.430000","-162.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","3739671","69841877000.000000","2.210000e+26","33266.000000","1.350000","215","","0","2505757742.654100","2496404908.874300","2722054751.000000","0.086320","0.109258","2521680000.000000","0.052360","1051372203","0","0","1","0","1.020000","59020","Alchiba","0","7","0","F0 (subGiant)","Gl 455.3","","Average","2.21E+26","Ice G.","","","2321305249.000000","14.936500","1.430000","-53.000000","15.000000","1071225242","1082256261","287.000000","-2","302.000000","18931.000000","5","0","337101900d","0"
0x0005E41E,"AlchibaVII-cPlanetData","Alchiba VII-c","Alchiba VII-c","1.590000","-165.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481227","13435000.000000","3.910000e+21","837.000000","0.040000","215","","0","769446.871000","742906.273300","769446.871000","0.062200","0.157600","726904.000000","0.017500","0","0","0","1","0","0.330000","59020","Alchiba","7","20","0","F0 (subGiant)","Gl 455.3","","","3.91E+21","Ice","","","703190.606200","14.936500","1.590000","-53.000000","13.000000","0","0","126.000000","-2","306.000000","0.000000","0","0","231738780d","0"
0x0005E41F,"AlchibaVII-dPlanetData","Alchiba VII-d","Alchiba VII-d","2.650000","-165.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481232","28513000.000000","3.510000e+22","1468.000000","0.110000","215","","0","863835.875000","757253.074700","863835.875000","0.105600","0.063129","788522.000000","0.296700","0","0","0","1","0","0.370000","59020","Alchiba","7","21","0","F0 (subGiant)","Gl 455.3","","","3.51E+22","Ice","","","695118.379000","14.936500","2.650000","-53.000000","38.000000","0","0","193.000000","-2","52.000000","0.000000","0","0","774474286d","0"
0x0005E420,"AlchibaVII-aPlanetData","Alchiba VII-a","Alchiba VII-a","1.770000","-162.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481245","18471000.000000","2.000000e+23","2997.000000","0.150000","215","","0","275421.029300","275413.904200","277402.132800","0.007200","0.093166","275435.000000","0.139600","0","0","0","1","0","0.440000","59020","Alchiba","7","22","0","F0 (subGiant)","Gl 455.3","","","2.00E+23","Ice","","","273467.867200","14.936500","1.770000","-53.000000","67.000000","0","0","317.000000","-2","117.000000","0.000000","0","0","4029726378d","0"
0x0005E421,"AlchibaVII-bPlanetData","Alchiba VII-b","Alchiba VII-b","3.920000","-10.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1481224","68913000.000000","1.060000e+24","4017.000000","0.450000","215","","0","589374.686600","589333.038600","596381.172900","0.011900","0.403035","589456.000000","0.052400","0","0","0","1","0","0.480000","59020","Alchiba","7","23","0","F0 (subGiant)","Gl 455.3","Extremophile","","1.06E+24","Rock","","Permanent hurricane","582530.827100","14.936500","3.920000","1.000000","25.000000","0","0","237.000000","-2","311.000000","0.000000","0","0","1846632873d","0"
0x0005E422,"AlchibaVIIIPlanetData","Alchiba VIII","Alchiba VIII","6.100000","-162.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1481243","48935644000.000000","4.300000e+25","11893.000000","2.070000","215","","0","3348027352.000000","3001152351.680400","3348027352.000000","0.173926","11.549999","2916000000.000000","0.069813","1051372203","0","0","1","0","0.690000","59020","Alchiba","0","8","0","F0 (subGiant)","Gl 455.3","","Strong","4.30E+25","Barren","","","2654341142.000000","14.936500","6.100000","-70.000000","64.000000","1071225242","1082256261","115.000000","-2","125.000000","26004.000000","1","0","3236847192d","0"
